,TICKER_YEAR,TICKER,YEAR,ACCOCI,ASSETS,ASSETSC,ASSETSNC,CASHNEQ,DEBT,EQUITY,LIABILITIES,LIABILITIESC,LIABILITIESNC,CAPEX,DEPAMOR,NCF,NCFF,NCFI,NCFO,NCFX,PRICE,SHARESBAS,DPS,EBIT,EPS,EPSDIL,INTEXP,NETINC,NETINCCMN,NETINCDIS,PREFDIVIS,REVENUE,SHARESWA,SHARESWADIL,TAXEXP,ASSETSAVG,ASSETTURNOVER,BVPS,CURRENTRATIO,DE,DILUTIONRATIO,DIVYIELD,EBITDA,EBITDAMARGIN,EBT,EPSDILGROWTH1YR,EPSGROWTH1YR,EQUITYAVG,FCF,FCFPS,INTERESTBURDEN,LEVERAGERATIO,MARKETCAP,NCFOGROWTH1YR,NETINCGROWTH1YR,NETMARGIN,PAYOUTRATIO,PB,PE,PE1,PS,PS1,REVENUEGROWTH1YR,ROA,ROE,ROS,SHARESWAGROWTH1YR,SPS,TAXEFFICIENCY,WORKINGCAPITAL,kmeans,dpgmm,meanshift,svdkmeans
535,CSCO_2007,CSCO,2007,0.023263978945979605,53340000000.0,0.2661802003980047,-0.06121546747809165,-0.01939593958021961,-0.050177302934791286,0.22868301275238484,-0.01868689364625059,0.06624891923097856,-0.08483316595400768,0.015744393317620703,-0.001930698733661966,-0.0011397656230938949,0.0046139764211077456,-0.09505416550296032,0.08902070225929612,2.357272074591919e-05,-6.759223468935005e-09,0.07178041569229514,-5.451433527555724e-11,0.07988570196094989,-2.685737286901531e-10,-2.6971291143643995e-10,-0.008204838227998664,0.07692851049628532,0.07695811617602757,-0.0007849871594169732,-0.00015212539806508908,-0.10392845380449378,0.0716832906675371,0.07448926236152664,0.011146123133168371,0.13848936528225494,-1.718936914533765e-10,-1.6390989473136463e-09,-4.2156352417571853e-10,-1.5458710644929698e-10,-1.5331287364779658e-10,-8.710368273820678e-12,0.07787840858799161,2.8724844188096606e-10,0.08801395242723918,-3.05939075577655e-11,-553.9383966452147,0.1745788757224197,0.10477955304710172,-2.6764609890484337e-10,-1.2846664725046293e-10,-3.801307214440891e-10,1.891105877060296,-3.714983732558887e-11,-1.1503043555217776e-10,3.3104714572883335e-10,-36.920289207927496,-3.2225786996816736e-10,-5.071243120378261e-09,-12661.897186728034,-5.502989230044046e-09,-5.361052950505321e-09,-3.972240086637231e-10,-2.0051486775903156e-11,-1.9653459067561693e-11,3.066747780048156e-10,-3.109187179289976e-12,-3.56179289678487e-09,-1.0672773033592573e-10,0.1999296770273584,4,6,2,3
536,CSCO_2008,CSCO,2008,0.02511721241056328,58734000000.0,0.28218922794534185,-0.0768841545857541,-0.0008674642422693696,-0.052879757061510727,0.2229058645533607,-0.01386530575142253,0.051841676738329213,-0.06560437950785022,0.017592073568266968,0.001284222193784948,0.01569285269019951,-0.07997325103350582,-0.010077127718500035,0.10546362998640696,2.3562629683956038e-05,-6.917325837488417e-09,0.05855098115607139,-5.4490998659429e-11,0.08258786409325572,-2.681487274314594e-10,-2.6921887381130856e-10,-0.0027700594954251307,0.07657051963196967,0.07660011263804764,-0.0007846511203932503,-0.00015206027589125982,-0.06564412135186759,0.060101256445279465,0.06198429112062551,0.008771504206531187,0.1982844948321916,-1.7314654492755514e-10,-1.6366901327588345e-09,-4.218177728282608e-10,-1.554555156801183e-10,-1.5510745101902069e-10,-8.706639520278803e-12,0.08379552443654542,2.8644544277712323e-10,0.08528136861282838,-3.443913627651418e-11,-553.7012654822713,0.21920978471970765,0.12307015483587327,-2.6415264053254745e-10,-1.3063901407678582e-10,-3.834405748647368e-10,0.8395418455403432,-3.902023094668362e-11,-1.1919900335350495e-10,3.303402179298127e-10,-36.90448428960218,-3.610932610356603e-10,-5.2383836998852355e-09,-12656.4768540284,-5.539565174152066e-09,-5.396696653096231e-09,-3.9848080132573803e-10,-2.0468743140362504e-11,-2.0452969884701585e-11,3.058918309181653e-10,-2.9884326657599664e-12,-3.5526341150113983e-09,-1.0783832015986387e-10,0.2303459477540485,4,6,2,3
537,CSCO_2009,CSCO,2009,0.01910194114053346,68128000000.0,0.3229617052383594,-0.1173164371327784,-0.0052805260681104,-0.019053890404240187,0.20583361678720494,0.004332667748974617,0.01640692031322774,-0.011971693504860936,0.024412515187043723,-0.002445658696503889,-0.0014766742689780368,0.03818728923464427,-0.08489443811184437,0.04495099284482772,2.355254294179681e-05,-6.974932242015735e-09,0.04265699861840081,-5.4467672033290544e-11,0.020596042940714016,-2.7559691608304207e-10,-2.7598585935428685e-10,-0.0031191396068310914,0.029540175126094345,0.02956975546393343,-0.000784315225221849,-0.00015199518159507352,-0.21544716278293846,0.04374689595776305,0.04304249725168655,-0.00584088552232933,0.1615314801191039,-1.7670395561067582e-10,-1.6368387988541093e-09,-4.179906977541205e-10,-1.5626609184728875e-10,-1.5781160938962553e-10,-8.702912362949919e-12,0.018073855168479647,2.8506445096039104e-10,0.02363866034351446,-3.9374051120261975e-11,-553.4642358309571,0.1913342079212062,0.06937795312673464,-2.724092710414921e-10,-1.3304179306492914e-10,-3.869607484070859e-10,0.4421837995390416,-4.500844061094639e-11,-1.243130356271313e-10,3.292663882136262e-10,-36.88868613708095,-3.787031964169151e-10,-5.2141945443457726e-09,-12651.058841676482,-5.542503617426675e-09,-5.3999138647970165e-09,-4.024602620280752e-10,-2.1452890530494032e-11,-2.2099686783851464e-11,3.045299658334926e-10,-3.1806482553700416e-12,-3.573686412346746e-09,-1.0945112675833313e-10,0.3065531821585772,3,6,2,0
538,CSCO_2010,CSCO,2010,0.02039049098643906,81130000000.0,0.3084698023103995,-0.10248448509013758,-0.03270765264331597,0.01829534859030113,0.18478853801627765,0.026374312279330958,0.0531181287505505,-0.026641301315534244,0.02672288978959999,-0.003363082983836765,-0.023222714458702137,0.037183533932348405,-0.08580022866479681,0.02511461815151772,2.354246051759228e-05,-7.008610646802125e-09,0.02840763090631695,-5.4444355392865323e-11,0.02636661688973436,-2.7412128608925833e-10,-2.748798397620845e-10,-0.0005152720529786568,0.03526491015551055,0.03529447783053377,-0.0007839794738411889,-0.00015193011516459617,-0.2563044107034096,0.028871972116078486,0.02917219186192218,-0.008398907353091435,0.17472666414145702,-1.7863673156975875e-10,-1.638270728201453e-09,-4.3232459388060094e-10,-1.5712939496044756e-10,-1.5991369059209272e-10,-8.699186801150707e-12,0.022927037590901592,2.847065679453444e-10,0.0268053994964752,-3.3158296108388206e-11,-553.2273076478034,0.17242785843886316,0.05185194685229305,-2.7497013336116983e-10,-1.3546442496585306e-10,-3.897427070775961e-10,0.2203447546364974,-4.198508931369474e-11,-1.1748351828346192e-10,3.29044222818388e-10,-36.87289474746747,-3.898026192263448e-10,-5.3047327353679825e-09,-12645.643148679286,-5.550299627954139e-09,-5.408147311114833e-09,-3.99707837785677e-10,-2.1612915500155594e-11,-2.2271069075477447e-11,3.042503944495153e-10,-2.9950558589285326e-12,-3.577742155425655e-09,-1.1093456765636741e-10,0.2553500714794104,3,6,2,0
539,CSCO_2011,CSCO,2011,0.02756335547477277,87095000000.0,0.3319091921963929,-0.1255839714304205,-0.00116150911961449,0.023124573280677102,0.1815480283867824,0.02979538360149475,0.0171318105231629,0.012766044349104584,0.025651101527815683,0.00017104206705561772,0.026170937002626217,-0.017145180084747545,0.027546467745268918,0.0154904068098259,2.353238240949399e-05,-7.106484099257037e-09,0.02118210402051248,-5.4421048733878674e-11,-0.00026411587050381713,-2.773263761558776e-10,-2.7771498649902187e-10,-0.0009802806150540078,0.014071889428156624,0.014101444445784725,-0.000783643866189716,-0.000151865076587899,-0.25375936413973604,0.021720221754376327,0.02098149935941021,-0.013371604023326569,0.19363818966359206,-1.7909883568611963e-10,-1.6344912113452252e-09,-4.275434338738581e-10,-1.5763198330457208e-10,-1.6086286928168418e-10,-8.695462834198161e-12,-0.00016953737173402983,2.8379293247710637e-10,0.0006397080420821598,-3.7810859366701756e-11,-552.9904808893978,0.1801084257187454,0.04115594106777619,-2.760596538976779e-10,-1.3633368375970526e-10,-3.909782154356712e-10,-0.39754106289759,-4.241679710970327e-11,-1.2260098372315216e-10,3.282497070521645e-10,-36.857110117866675,-4.0495142835309616e-10,-5.356066314234361e-09,-12640.229774043772,-5.564838307710377e-09,-5.422772067357298e-09,-3.9987561431133324e-10,-2.196536116289864e-11,-2.2904591675020726e-11,3.0329248533273263e-10,-3.1974533695217946e-12,-3.5725601355215893e-09,-1.115282454781967e-10,0.3147757802786134,3,6,2,0
540,CSCO_2012,CSCO,2012,0.019904229616793633,91759000000.0,0.3498912183104796,-0.1432262395054516,0.01769435912784519,0.007996338075242082,0.19838759311902693,0.013508691415223371,0.009446062633248431,0.004165056186621441,0.027387514076692304,-0.004297321886795817,0.014088980746684387,-0.03086077519980285,0.01963130438571574,0.025039328567247804,2.352230861565431e-05,-7.115735038578373e-09,0.016428387607481644,-5.439775205205765e-11,0.019931815761762603,-2.7428834366107693e-10,-2.747857687824192e-10,-0.0016920158638463892,0.027213162825192202,0.02724270519084357,-0.0007833084022059019,-0.00015180006585305828,-0.2479499350514193,0.01677856482106001,0.016020483311724974,-0.005605203741640811,0.21245338423261584,-1.7937264328932534e-10,-1.6278357026431753e-09,-4.2681435725196495e-10,-1.5864819838491252e-10,-1.6137426770765342e-10,-8.691740461409549e-12,0.01555806303937285,2.8383337307338265e-10,0.02154740765289373,-3.343332494623778e-11,-552.7537555123,0.06390161868490822,0.052441269195679964,-2.7328933901380963e-10,-1.3660529164944556e-10,-3.858234250093355e-10,-0.4894892878606131,-4.076583962520957e-11,-1.1805709465607478e-10,3.2828695958364517e-10,-36.84133224538471,-4.08264099919755e-10,-5.395190825499174e-09,-12634.818716777529,-5.565831569887592e-09,-5.4238985309661094e-09,-3.998941607540209e-10,-2.1870782660109125e-11,-2.2200049565911568e-11,3.0345995530778627e-10,-3.1030333697821377e-12,-3.567273582664749e-09,-1.1237326031314977e-10,0.3404435549681432,3,6,2,0
541,CSCO_2013,CSCO,2013,0.018714941658679603,101000000000.0,0.3238002780312137,-0.11490459752258515,-0.010592768361825405,-0.009370357516538473,0.22496781471870853,-0.010758874106748972,0.0340724662707243,-0.04472895682017458,0.029008031373830206,-0.004080889279215412,-0.02775080484705965,-0.00021172470166645402,-0.055333445844290736,0.02751536219295669,2.351223913422638e-05,-7.031131874616711e-09,0.010980689362845296,-5.437446534313125e-11,0.01969494046610938,-2.7199624659292085e-10,-2.7248353419393483e-10,-0.0024115094702019165,0.038448880149301035,0.038478409868391766,-0.0007829730818282452,-0.00015173508294815543,-0.26895497995494644,0.011035941360950529,0.010412757627419651,-0.01635829596029474,0.192958544550788,-1.7992596771724908e-10,-1.6228937733508255e-09,-4.351888495793817e-10,-1.601293941395811e-10,-1.6227186069989937e-10,-8.688019682102439e-12,0.015537653069979647,2.8355509918633933e-10,0.022030058679337786,-3.3939782197613013e-11,-552.5171314731258,0.2049507708212866,0.056537813942776835,-2.722368587493808e-10,-1.3742436097964e-10,-3.94304936020252e-10,-0.058333214943644185,-4.1065620341283966e-11,-1.1821869560757578e-10,3.2827767580040965e-10,-36.82556112712898,-4.0311863895173287e-10,-5.371585168259614e-09,-12629.409975888479,-5.555658969387401e-09,-5.413913301265806e-09,-3.998908317008295e-10,-2.18161931238766e-11,-2.273317182975333e-11,3.031955786504058e-10,-2.8640312726116798e-12,-3.568979027803863e-09,-1.1214356430858287e-10,0.2897262117366365,5,6,1,4
542,CSCO_2014,CSCO,2014,0.0191373241628821,105000000000.0,0.3143975516684342,-0.10577730257994022,-0.02496284784631525,0.029330745915928408,0.17933745653944888,0.034606285486970645,0.005026073766187078,0.0296825514495046,0.02914707016188252,-0.005174175883540473,-0.020611460227154533,-0.03612137908168957,-0.0021114516960318505,0.017342486481058364,2.350217396336412e-05,-7.033155806307213e-09,0.006871943065947073,-5.2541664793306446e-11,0.0007011103861343793,-2.7610102116475313e-10,-2.765843707452463e-10,-0.0028088547931494024,0.014423625222461184,0.014453142300405043,-0.0007826379049952707,-0.00015167012786127695,-0.3008113477608074,0.008139046514643027,0.007459014267854884,-0.010929518998638522,0.2060614309927544,-1.8039764515619742e-10,-1.6258745802901599e-09,-4.3221548941278195e-10,-1.5895369304580059e-10,-1.6258453039968391e-10,-8.61462306702326e-12,-0.004549430909647045,2.8309944561944464e-10,0.003433606624046973,-3.827735706994823e-11,-552.2806087284928,0.1918204936163884,0.04650397084582469,-2.7363245939744645e-10,-1.3777248497701582e-10,-3.942293973891702e-10,-0.13759980282605344,-4.2671496503556005e-11,-1.2259030095546475e-10,3.27695092247408e-10,-36.80979676020691,-4.0339555219622765e-10,-5.34304772549693e-09,-12624.003550385069,-5.5541718180894794e-09,-5.411832701516991e-09,-4.005359996032637e-10,-2.2090689288129433e-11,-2.317131961317787e-11,3.0273970960274406e-10,-2.9570241958291117e-12,-3.5718991331498207e-09,-1.1319725304434724e-10,0.3093698785633358,5,6,1,4
543,CTL_2006,CTL,2006,-0.0014189257880403098,7441007000.0,-0.2856554234248932,0.493338803929914,-0.08553234972317697,0.1784573836871647,0.06876297854381269,0.14430825413446274,-0.10055764481692417,0.24496819487029264,-0.0023562575985211147,0.04203023680206032,-0.02708632385329276,-0.07538082889757453,0.035093446511919105,0.01292229384815788,2.3492113101222274e-05,-1.409887082995473e-09,-0.026471380019311083,-2.0730318706771946e-11,0.008626979371960206,1.357551815027707e-10,1.2192819491308476e-10,0.01815796052748788,-0.010612927835234057,-0.010583423393025614,-0.0007823028716455295,-0.00015160520058051438,-0.4270884985296176,-0.026011254021322164,-0.026391480675725262,0.0010660945131816743,0.2363289299822601,-1.406574472370617e-10,2.0435219410495077e-09,-4.011505086018958e-10,1.1965081464381505e-11,-3.1327614366485675e-11,-7.911053992012456e-12,0.050580883452452624,3.5240648178743924e-10,-0.009607307023026784,-5.0634697132594365e-12,-552.0441872349957,0.0852890288289927,0.010580444282057004,3.1934038811886844e-10,-4.577816866475386e-11,-1.0152915733083172e-10,-0.7301550665774751,-5.979783428254923e-11,-1.0622382518138636e-10,3.4630790519187787e-10,-36.7940391417214,-2.1450850447233342e-10,-3.681867346336107e-09,-12618.599439274485,-5.30311398575197e-09,-5.156894634099698e-09,-4.017972576928198e-10,-1.6143638669642858e-11,-9.10487090479293e-12,3.4377973073042857e-10,-1.7340449958128473e-11,-8.378908604960044e-10,-3.6722892772864857e-11,-0.1850993772622318,7,1,0,6
544,CTL_2007,CTL,2007,0.007460842668293631,8184553000.0,-0.2887796782132689,0.4968022353533475,-0.08474050735340675,0.19862860324855106,0.05662527694827901,0.15678282592148685,-0.0934830198630426,0.2503680979123739,0.00021599753602814104,0.037208551732550055,-0.008117411882358042,-0.019671347564763454,-0.0145503785549558,0.025825668887353426,2.3482056545956336e-05,-2.2086170633432232e-09,-0.028392971648480637,-2.253750558278205e-11,0.004525407230371842,1.7292926947326772e-10,1.6276697961081094e-10,0.017839868208352015,-0.009198153121222984,-0.009168661309340841,-0.0007819679817175992,-0.00015154030109396452,-0.4311730982235741,-0.02831111480090841,-0.029019085249546377,-0.0041321532372517004,0.2365903918391722,-1.4512428353158264e-10,2.09155602186096e-09,-4.1557998587813195e-10,4.182933678035514e-12,-4.6036302142617616e-11,-7.910655230978906e-12,0.04165765891803272,3.4325825603466537e-10,-0.013390754171734631,-1.0880654869114227e-11,-551.807866949373,0.04892138370284749,0.026056068287979697,5.017449837439562e-10,-5.5738230417517087e-11,-1.0368960836213373e-10,-0.8439047420756879,-1.4714116279722034e-11,-1.0449242149383586e-10,3.450964761779818e-10,-36.77828826880335,-2.613804531645876e-10,-4.1631576123359426e-09,-12613.197641569832,-5.3653752223020235e-09,-5.225683624893938e-09,-3.895092269249519e-10,-1.6570289371973486e-11,-8.783288468632115e-12,3.3869893960202553e-10,-1.0441157223238194e-11,-6.881452067131295e-10,-3.820447542677681e-11,-0.19529825632013365,7,1,0,6
545,CTL_2008,CTL,2008,-0.002287340938191157,8254195000.0,-0.2570786315148656,0.4654402200945246,-0.059426523922526175,0.23197192949147974,0.023466135369506702,0.19027869348361973,-0.1278611565082319,0.3182420583473812,-0.011849589246651554,0.035157239519207545,0.016130759638474882,-0.0014986399849265947,0.013949764458288516,0.0034011090982173364,2.3472004295722627e-05,-3.9600995411742855e-09,-0.029729950217650142,2.0861520592922556e-10,-0.004715593127950779,1.37647361671857e-10,1.3604824322401554e-10,0.016328911940034347,-0.01598073697653861,-0.015951257789575908,-0.0007816332351500832,-0.0001514754293897291,-0.440432091203205,-0.02926521019232195,-0.03035603797300998,-0.005079606688815817,0.2294520686799172,-1.4625247808514127e-10,2.146558867124901e-09,-3.1709473693468947e-10,2.809331445390302e-11,-5.0476384813280976e-11,9.46190163353757e-13,0.030365379009058058,3.401414808113693e-10,-0.021120765601981974,-4.2540605508401324e-11,-551.5716478282798,0.04863696770455722,-0.008434084449017845,2.1954029808232686e-10,-5.7572411414719534e-11,-1.0804692138655935e-10,-1.0709011630930982,-6.298456494253537e-11,-1.3564629253117894e-10,3.427562988649008e-10,-36.76254413848521,-3.2039561919665385e-10,-4.590750171230889e-09,-12607.798156278459,-5.4459596721972685e-09,-5.301665849436559e-09,-4.023227843906468e-10,-1.739664934106489e-11,-1.0961609728057839e-11,3.35831242742158e-10,-1.0640281397120192e-11,-5.74481260675922e-10,-4.163054782910194e-11,-0.12921907229247853,7,1,0,6
546,CTL_2009,CTL,2009,0.008887153144493237,22562729000.0,-0.2744290801014349,0.4831295549873526,-0.08169622846638579,0.17413958728040738,0.05970911872681106,0.1543722919632789,-0.10765244978585688,0.2621269063510885,0.005551263703706892,0.01492526669956044,-0.012766673543884274,-0.013829002455178973,0.030956686974219105,-0.030172764897770838,2.346195634867822e-05,-5.663171493844301e-09,-0.028657273305356588,6.984028220129043e-11,-0.03870152842661462,-1.4673337532802903e-10,-1.4712082266544e-10,0.008099477865186,-0.03158794019702445,-0.031558473629576735,-0.0007812986318816112,-0.000151410585455915,-0.5346173606144686,-0.0328256325150223,-0.033940539844535565,-0.015228897911923991,-0.08439335034373208,-1.7019204672892026e-10,3.8086964940214657e-10,-4.345180492446928e-10,-1.0543941307264992e-10,-1.2752392419664291e-10,-5.2422518445789075e-12,-0.02385249646054476,3.0050247897909413e-10,-0.04687723418002093,-3.997201240672639e-11,-551.3355298283486,-0.07013151409763496,-0.024607111657190126,-1.110929736107362e-10,-1.1456169001603175e-10,-3.0252605470266087e-10,-0.9243774896798777,-4.750518494881098e-12,-8.626678061097825e-11,3.313385319883821e-10,-36.746806748050986,-3.7456181932972985e-10,-4.756969650572168e-09,-12602.400982410634,-5.475113893540204e-09,-5.365442366704342e-09,-3.5909835844176834e-10,-2.0918255913925122e-11,-1.9887937768858696e-11,3.119047818900341e-10,3.905817364719344e-11,-2.543833737714475e-09,-9.04721676300107e-11,-0.16677822691765326,0,5,0,5
547,CTL_2010,CTL,2010,0.00626452742633112,22038000000.0,-0.2722238651646501,0.4812630812856337,-0.080979537263506,0.16307711116556112,0.07828981719504036,0.1361280312473227,-0.1373630532170631,0.2735932053314917,-0.0002081825718058261,0.03679394384492851,-0.008673616052909493,-0.023901419359914192,0.022046301013138696,-0.007096785359972352,2.345191270298101e-05,-5.169901540298008e-09,-0.02806576938198681,7.735593418396652e-11,-0.002830720863863323,-1.4773831321246173e-10,-1.4812559469056727e-10,0.01652184644863969,-0.017221143998542576,-0.017191690045207646,-0.0007809641718508402,-0.00015134576928063423,-0.435207206846954,-0.02797843706814931,-0.02907291174875405,-0.002147248353789273,0.24338620649939455,-1.7009171326378289e-10,-2.794586860258723e-10,-4.121887023125695e-10,-1.0846187550022751e-10,-1.2634710356406076e-10,-5.815590033878122e-12,0.03388702088230641,3.0257935896398585e-10,-0.01942876256892187,-3.770986308666791e-11,-551.0995129063307,0.08544111073234477,-0.0072905845548088466,-1.152818254913606e-10,-1.1297988521128486e-10,-3.0513952632429294e-10,-0.7659563577083608,-2.8587765386825253e-11,-9.919036405533631e-11,3.3154263767548775e-10,-36.731076094473686,-3.589936714080978e-10,-4.822462247695213e-09,-12597.00611897621,-5.47850853440639e-09,-5.337829867366428e-09,-3.805382468632183e-10,-2.0840300782545004e-11,-1.9940250451181878e-11,3.134206184823504e-10,2.0454452400836292e-11,-2.5881746119656035e-09,-9.254009554782194e-11,-0.1348624078661853,0,5,0,5
